Date,AALI,ABBA,ABDA,ABMM,ACES,ACST,ADES,ADHI,ADMF,ADMG,ADRO,AGAR,AGII,AGRO,AGRS,AHAP,AIMS,AISA,AKKU,AKPI,AKRA,AKSI,ALDO,ALFA,ALKA,ALMI,ALTO,AMAG,AMAN,AMAR,AMFG,AMIN,AMOR,AMRT,ANDI,ANJT,ANTA,ANTM,APEX,APIC,APII,APLI,APLN,APOL,AQUA,ARGO,ARII,ARKA,ARMY,ARNA,ARTA,ARTI,ARTO,ASBI,ASDM,ASGR,ASIA,ASII,ASJT,ASMI,ASPI,ASRI,ASRM,ASSA,ATAP,ATIC,ATPK,AUTO,AYLS,BABP,BACA,BAEK,BAJA,BALI,BANK,BAPA,BAPI,BASS,BATA,BATI,BAYU,BBCA,BBHI,BBIA,BBKP,BBLD,BBMD,BBNI,BBNP,BBRI,BBRM,BBSI,BBSS,BBTN,BBYB,BBYD,BCAP,BCIC,BCIP,BDMN,BEBS,BEEF,BEKS,BELL,BESS,BEST,BFIN,BGTG,BHAT,BHIT,BIKA,BIMA,BINA,BIPI,BIPP,BIRD,BISI,BJBR,BJTM,BKDP,BKSL,BKSW,BLTA,BLTZ,BLUE,BMAS,BMRI,BMSR,BMTR,BNBA,BNBR,BNGA,BNII,BNLI,BOGA,BOLA,BOLT,BORN,BOSS,BPFI,BPII,BPTR,BRAM,BRAU,BRIS,BRMS,BRNA,BRPT,BSDE,BSIM,BSSR,BSSW,BSWD,BTEK,BTEL,BTON,BTPN,BTPS,BUDI,BUKK,BULL,BUMI,BUVA,BVIC,BWPT,BYAN,CAKK,CAMP,CANI,CARE,CARS,CASA,CASH,CASS,CBMF,CCSI,CEKA,CENT,CFIN,CINT,CITA,CITY,CKRA,CLAY,CLEO,CLPI,CMNP,CMPP,CNKO,CNTB,CNTX,COCO,COWL,CPDW,CPGT,CPIN,CPRI,CPRO,CSAP,CSIS,CSMI,CSRA,CTBN,CTRA,CTRP,CTRS,CTTH,DADA,DAJK,DART,DAVO,DAYA,DCII,DEAL,DEFI,DEWA,DFAM,DGIK,DGNS,DIGI,DILD,DIVA,DKFT,DLTA,DMAS,DMMX,DMND,DNAR,DNET,DOID,DPNS,DPUM,DSFI,DSNG,DSSA,DSUC,DUCK,DUTI,DVLA,DWGL,DYAN,DYNA,EAST,ECII,EDGE,EKAD,ELSA,ELTY,EMDE,EMTK,ENRG,ENVY,ENZO,EPAC,EPMT,ERAA,ERTX,ESIP,ESSA,ESTA,ESTI,ETWA,EXCL,FAPA,FAST,FASW,FILM,FINN,FIRE,FISH,FITT,FMII,FOOD,FORU,FORZ,FPNI,FREN,FUJI,GAMA,GDST,GDYR,GEMA,GEMS,GGRM,GGRP,GHON,GIAA,GJTL,GLOB,GLVA,GMCW,GMFI,GMTD,GOLD,GOLL,GOOD,GPRA,GREN,GSMF,GTBO,GWSA,GZCO,HADE,HDFA,HDIT,HDTX,HEAL,HELI,HERO,HEXA,HITS,HKMU,HMSP,HOKI,HOME,HOMI,HOTL,HRME,HRTA,HRUM,IATA,IATG,IBFN,IBST,ICBP,ICON,IDKM,IDPR,IFII,IFSH,IGAR,IIKP,IKAI,IKAN,IKBI,IMAS,IMJS,IMPC,INAF,INAI,INCF,INCI,INCO,INDF,INDO,INDR,INDS,INDX,INDY,INKP,INOV,INPC,INPP,INPS,INRU,INTA,INTD,INTP,INVS,IPCC,IPCM,IPOL,IPTV,IRRA,ISAT,ISSP,ITIC,ITMA,ITMG,ITTG,JAKA,JASS,JAST,JAWA,JAYA,JECC,JGLE,JIHD,JKON,JKSW,JMAS,JPFA,JPRS,JRPT,JSKY,JSMR,JSPT,JTPE,KAEF,KARK,KARW,KAYU,KBAG,KBLI,KBLM,KBLV,KBRI,KDSI,KEEN,KEJU,KIAS,KICI,KIJA,KINO,KIOS,KJEN,KKGI,KLBF,KMDS,KMTR,KOBX,KOIN,KONI,KOPI,KOTA,KPAL,KPAS,KPIG,KRAH,KRAS,KREN,LAMI,LAND,LAPD,LCGP,LCKM,LEAD,LIFE,LINK,LION,LMAS,LMPI,LMSH,LPBN,LPCK,LPGI,LPIN,LPKR,LPLI,LPPF,LPPS,LRNA,LSIP,LTLS,LUCK,MABA,MACO,MAGP,MAIN,MAMI,MAMIP,MAPA,MAPB,MAPI,MARI,MARK,MASA,MAYA,MBAI,MBAP,MBSS,MBTO,MCAS,MCOR,MDIA,MDKA,MDKI,MDLN,MDRN,MEDC,MEGA,MERK,META,MFIN,MFMI,MGNA,MGRO,MICE,MIDI,MIKA,MINA,MIRA,MITI,MKNT,MKPI,MLBI,MLIA,MLPL,MLPT,MMLP,MNCN,MOLI,MPMX,MPOW,MPPA,MPRO,MRAT,MREI,MSIN,MSKY,MTDL,MTFN,MTLA,MTPS,MTRA,MTSM,MTWI,MYOH,MYOR,MYRX,MYRXP,MYTX,NAGA,NASA,NATO,NELY,NFCX,NICK,NIKL,NIPS,NIRO,NISP,NOBU,NRCA,NUSA,NZIA,OASA,OCAP,OKAS,OMRE,OPMS,PADI,PAFI,PALM,PAMG,PANI,PANR,PANS,PBID,PBRX,PBSA,PCAR,PDES,PEGE,PEHA,PGAS,PGJO,PGLI,PGUN,PICO,PJAA,PKPK,PLAN,PLAS,PLIN,PMJS,PMMP,PNBN,PNBS,PNGO,PNIN,PNLF,PNSE,POLA,POLI,POLL,POLU,POLY,POOL,PORT,POSA,POWR,PPGL,PPRE,PPRO,PRAS,PRDA,PRIM,PROD,PSAB,PSDN,PSGO,PSKT,PSSI,PTBA,PTDU,PTIS,PTPP,PTPW,PTRA,PTRO,PTSN,PTSP,PUDP,PURA,PURE,PURI,PWON,PWSI,PYFA,PZZA,RAJA,RALS,RANC,RBMS,RDTX,REAL,RELI,RICY,RIGS,RIMO,RINA,RISE,RMBA,ROCK,RODA,RONY,ROTI,RUIS,SAFE,SAIP,SAME,SAMF,SAPX,SATU,SBAT,SCBD,SCCO,SCMA,SCNP,SCPI,SDMU,SDPC,SDRA,SFAN,SGER,SGRO,SHID,SHIP,SIAP,SIDO,SIIP,SILO,SIMA,SIMM,SIMP,SING,SINI,SIPD,SKBM,SKLT,SKRN,SKYB,SLIS,SMAR,SMBR,SMCB,SMDM,SMDR,SMGR,SMKL,SMMA,SMMT,SMRA,SMRU,SMSM,SOBI,SOCI,SOFA,SOHO,SONA,SOSS,SOTS,SPMA,SPTO,SQBB,SQBI,SQMI,SRAJ,SRIL,SRSN,SRTG,SSIA,SSMS,SSTM,STAR,STTP,SUBA,SUDI,SUGI,SULI,SUPR,SURE,SWAT,TALF,TALFA,TALFB,TAMA,TAMU,TARA,TAXI,TBIG,TBLA,TBMS,TCID,TCPI,TDPM,TEBE,TECH,TEJA,TELE,TFAS,TFCO,TGKA,TGRA,TIFA,TINS,TIRA,TIRT,TKGA,TKIM,TLKM,TMAS,TMPI,TMPO,TNCA,TOBA,TOPS,TOTL,TOTO,TOWR,TOYS,TPIA,TPMA,TRAM,TRIL,TRIM,TRIN,TRIO,TRIS,TRJA,TRST,TRUB,TRUK,TRUS,TSPC,TUGU,TURI,UANG,UCID,UFOE,ULTJ,UNIC,UNIQ,UNIT,UNSP,UNTR,UNTX,UNVR,URBN,VICI,VICO,VINS,VIVA,VOKS,VRNA,WAPO,WEGE,WEHA,WICO,WIFI,WIIM,WIKA,WINS,WMUU,WOMF,WOOD,WOWS,WSBP,WSKT,WTON,YELO,YPAS,YULE,ZBRA,ZINC,ZONE
2001-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17647058823529416,,,,,,,,,,,,-0.12658219497482626,,,,-0.03529972792516556,,,,,,,,,,-0.041097354954307774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18181744288196944,,,,,,,,,,,,,,,,-0.026315715220022406,,,,,,,,,,,,,,,,,-0.17974818909084367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6666685011759204,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,-0.05555917550962197,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33333295210354774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027777811970489674,,,,,,0.0,,,,,,,,,,,,,0.027777780956887987,,,,,,-0.4129032255212739,,,,,,-0.22499995563343567,,-0.21666669836713348,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.012658227848101333,,,,,,,,,,,,,,,,,,,,0.29032261719228347,,,,,,,,,,,,,,-0.1470588235294118,,,,,,,-0.1724137931034483,,-0.26315789473684215,,,-0.02631571872079097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14705904821578197,,,,-0.04166666666666663,,,,,,,,,,,,,,-0.26373689211756424,,,,,,,,,-0.05882527564472295,-0.5217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06557398874169484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16666648495188507,,,,-0.05454549570055678,,0.015623915400093447,,,-0.030303105355965032,,,,,,,-0.11904761904761907,,,,,,,,,,,,,,,,,,,,,,,-0.09999999999999998,,,,,,,,,,,0.5384618261461038,,,,,,,,,,,,,,,,0.3076924446173046,,,-0.09523809881251977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.47058825641923563,0.07317063898028597,,-0.3368420775614521,,,,-0.012049044306986834,,,,,,,,,,,,0.02173835279420011,,,,,-0.06249996053886864,,,,,,,,,,,-0.04166686791406027,,,,0.05747252431939076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1428571428571429,,,,,,,,,,,,-0.057971065120237864,,,,-0.3170711011189771,,,,,,,,,,-0.2142854160383112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14634146341463417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2222237156554987,,,,,,,,,,,,,,,,-0.05405410440365832,,,,,,,,,,,,,,,,,-0.12499931431079092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.31666666666666665,,,,,,,,,,-0.16000008525846132,,,,,,,,,,,,,,,,,,,,,,,,,-0.18518750148219842,,,,-0.040000000000000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022727193527084744,-0.1000000460437167,,,-0.08823602304860556,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012500070765799176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08108108606099373,,,,,,-0.15789458730870687,,,,,,,,,,,-0.17391284789465267,,-0.08108114578723713,,,,,,-0.36263734691746385,,,,,,-0.2741935498644432,,0.021276762396771565,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-0.11250000000000004,,,,,,,,,,,,,,,,,,,,-0.18750005487778643,,,,,,,,,,,,,,-0.03448275862068961,,,,,,,-0.25,,-0.1428571428571429,,,-0.13513516805971626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3103431230633775,,,,-0.13043478260869568,,,,,,,,,,,,,,-0.17910216203846252,,,,,,,-0.08000136618142872,,-0.18749959357792967,-0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14035060885753692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15000016056975385,,,,-0.11538470746611651,,-0.13846056534768902,,,-0.12499993059387549,,,,,,,-0.18918918918918914,,,,,,,,,,,,,,,,,,,,,,,-0.33333333333333337,,,,,,,,,,,-0.4500001823200592,,,,,,,,,,,,,,,,-0.1470588735733609,,,-0.21052632452255515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.06818173766830948,,-0.2698412864176237,,,,0.012195994383683573,,,,,,,,,,,,-0.04255688449339745,,,,,-0.06666679013615706,,,,,,,,,,,-0.043478099624695954,,,,-0.23913161187411736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08333333333333337,,,,,,,,,,,,0.03076940962959207,,,,0.0,,,,,,,,,,-0.1272723397557809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-0.028571347295060723,,,,,,,,,,,,,,,,,-0.28571569440801947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2195121951219512,,,,,,,,,,-0.1904759838938761,,,,,,,,,,,,,,,,,,,,,,,,,-0.6272722064627748,,,,-0.08333333333333337,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04444443497953232,-0.33333333333333337,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11764720036333265,,,,,,0.06250007482321318,,,,,,,,,,,0.052629801282825905,,-0.11764714079837768,,,,,,-0.13793113428010928,,,,,,0.33333329126725975,,-0.0833332822035544,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,-0.07407590249551799,,-0.014084507042253502,,,,,,,,,,,,,,,,,,,,-0.1999999279553114,,,,,,,,,,,,,,-0.3214285714285714,,,,,,,-0.11111111111111116,,-0.16666666666666663,,,-0.18750005282080473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14999989796051516,,,,-0.18333333333333335,,,,,,,,,,,,,,0.12727282485314761,,,,,,,0.08695813585002066,,0.0,-0.19999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08163275585883856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.558977981369847,,,,-0.15217386459138116,,-0.08928846247024069,,,-0.1428571156612758,,,,,,,-0.2666666666666667,,,,,,,,,,,,,,,,,,,,,,,-0.24166624984413188,,,,,,,,,,,0.11363648417859151,,,,,,,,,,,,,,,,-0.3724137820973491,,,0.06666672271364327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06779659581981323,0.0,0.04878039718527938,,-0.2173913955522433,,,,-0.26506007084259975,,,,,,,,,,,,0.02222694310100093,,,,,-0.21428568851517715,,,,,,,,,,,0.0227273834400179,,,,-0.15714066819508343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-31,0.2755103191252881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18181818181818188,,,,,,,,,,,,0.26506697806744195,,,,0.23214060724703733,,,,,,,,,,0.12499916597218341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1428571428571428,,,,,,,,,,,,-0.015151451361330559,,,,,,,,,,,,,,,,,,,,,-0.14285666580566825,,,,,,,,,,,,,,,,0.20588242581840333,,,,,,,,,,,,,,,,,0.2000037118686635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,,,,,,,,,-0.05882367810729483,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,-0.045454545454545414,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06976750060025161,-0.16666662403359345,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41975331547144323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06666675756668816,,,,,,0.0,,,,,,,,-0.02272731829143826,,,0.3000011132189513,,0.06666675364713681,,,,,,0.480000128806215,,,,,,0.10000000946486676,,0.13636341959028808,,,,,,,,,,,,,,,,,,,,,,,,0.0869564790502606,,,,,,,,,,,,,,0.0,,0.05714285714285716,,,,,,,,,,,,,,,,,,,,-0.365384624043832,,,,,,,,,,,,,,0.26315789473684204,,,,,,,0.25,,0.19999999999999996,,,0.25000020225403463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.1020408163265305,,,,,,,,,,,,,,0.3064528415431669,,,,,,,0.0,,0.0769254647049249,-0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022222296925924034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.28308940214269307,0.0,,,0.1025639701593235,,0.0,,,0.16666662965007095,,,,,,0.23076923076923084,-0.09090909090909094,,,,,,,,,,,,,,,,,,,,,,,0.16922972708815975,,,,,,,,,,,-0.1836732871435902,,,0.18181818181818188,,,,,,,,,,,,,-0.032967093221013766,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3809523895949729,,,,,,,,,,,,,0.2545454380326515,0.8888889642612263,0.04651162790697683,,0.3888890242624645,,,,0.03278594036678939,,,,,,,,,,,,-0.021743648268136906,,,,,0.27272723098326357,,,,,,,,,,,0.02222193924393534,,,,0.28813565445848544,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,
2001-06-29,0.5388400408823175,,,,,,-0.08480782817831245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.12499993274842147,,,,0.1449264740150158,,,,,,,,,,0.0740760915505041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0625,,,,,,,,,-0.2000000175075637,,,-0.015384662114548142,,,,,,,,,,,,,,,,,,,,,0.500002045357059,,,,,,,,,,,,,,,,0.24390227045024293,,,,,,,,,,,,,,,,,0.16666535878048117,,,,,,,,,,,,,0.01886801160989582,,,,,,,,,,,,,,,,,-0.3492063492063492,,,,,,,,,,0.1250000134290672,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,-0.08571428571428574,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3043477415468683,-0.025000049880693043,,,0.0,-0.11111124079182166,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4782608410270315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06250007989259032,,,,,,0.05882349325937497,,,,,,,,0.046511641265237325,,,0.11538388693009538,,0.06250001207068512,,,,0.13043478260869557,,0.0,,,,,,0.04545450634352588,,0.12000012663825355,,,,,,,,,,,,,,,,,,,,,,,,0.35999979634769286,,,,,,,,,,,,,,0.0,,0.06756756756756754,,,,,,,,,,,,,,,,0.75,,,,-0.21212120137074286,,,,,,,,,,,,,,0.125,,,,0.2083332876291737,,,-0.09999999999999998,,0.0,,,0.061538288000082764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17647044700419023,,,,0.03703703703703698,,,,,,,,,,,,,,0.0980009566554294,,,,,,,0.0,,-0.07143063027672236,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34782593268643947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.027027215526351345,,,0.11627929552285776,,0.1131288044599561,,,0.03571412027276111,,,,,,0.9375,0.19999999999999996,,,,,,,,,,,,,,,,,-0.1935483822403995,,,,,,-0.12000003972682516,,,,,,,,,,,-0.10000012154670612,,,0.15384615384615374,,,,,,,,,,,,,0.07954560488734175,,,-0.11111111111111116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10344838160793046,,,,,,,,,,,,,0.0752212875689684,-0.41176468945170563,-0.0444444444444444,,-0.07999998245558637,,,,0.11110958630479972,,,,,,,,,,,,0.08889175382156433,,,,,0.0,,,,,,,,,,,0.08695657962190406,,,,0.0,,,,,,,,,,,,,0.19047619047619047,,,,,,,,,,,,,,,,,
2001-07-31,0.578952303297477,,,,,,-0.10000002447164291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.23456778146533752,,,,0.20253688304353923,,,,,,,,,,0.18965266383412716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019607616678709028,0.0,,,,,,,,,-0.14285701780311366,,,0.0,,,,,,,,,,,,,,,,,,,,,0.5555552958280292,,,,,,,,,,,,,,,,0.15686267295694067,,,,,,,,,,,,,,,-0.3749999292554276,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.388888878278268,,,,,,,,,,,0.650000234819935,,,,,,,,,,,,,,-0.14634149555898557,-0.03333423438247718,,,-0.29166666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333688267537,-0.15384615384615385,,,0.14536542177581557,-0.013888996904207973,,,,,,,,,,,,,,,,,,-0.04924247776028623,,,,,,,,,0.6666663616828383,,,,,,,,,,,,,,,,-0.0222165121782103,,,,,,,,,,,,,,,,0.0,,,,,,0.14261169681410202,,,,,,,,-0.04444445664169072,,,-0.021413541201602437,,0.021003499381526458,,,,0.26923076923076916,,-0.14864867367200085,,,,,,0.10046783603590947,,-0.08928561215658726,,,,,,,,,,,,,,,,,,,,,,,,0.029411846397543018,,,,,,,,,,,,,,0.0,,-0.03797468354430378,,,,,,,,,,,,,,,,-0.0714285714285714,,,,-0.03846161639448786,,,,,,,,,,,,,,-0.14814814814814814,,,,0.05747133645895475,,,0.11111111111111116,,0.25,,,0.0792521188149442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4499964162496086,,,,0.08928571428571419,,,,,,,,,,,,,,0.10256977273011758,,,,,,,-0.19999989436741528,,0.0769254647049249,-0.33333333333333337,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048387261437683904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05263104519776496,0.20335461962841617,,,-0.020833552647538167,,0.055558044359560466,,,0.0,,,,,,-0.06451612903225812,-0.125,,,,,,,,,,,,,,,,,0.0,,,,,,-0.04545456255459146,,,,,,,,,,,-0.05555569811035366,,,0.19999999999999996,,,,,,,,,,,,,-0.14736852681864276,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0317461853182579,,,,,,,,,,,,,0.0,0.6999999525154306,0.005988137911057345,,-0.19565224646201174,,,,-0.11428560972742374,,,,,,,,,,,,0.025343946016459507,,,,,0.0,,,,,,,,,,,-0.019999837276648003,,,,0.14473422176793194,,,,,,,,,,0.6071429184250883,,,0.3999999999999999,,,,,,,,,,,,,,,,,
2001-08-31,-0.1333330361388243,,,,,,0.1296296497709002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15384615384615385,,,,,,,,,,,,-0.120000101822749,,,,0.0,,,,,,,,,,-0.028986528687937274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.10000000000000009,,,,,0.1794871507338558,,,,1.0416667198580427,,,-0.037665558042903724,,,,,,,,,,,,,,,,,,,,,-0.07142820767745972,,,,,,,,,,,,,,,,-0.14194900788226628,,,,,,,,,0.10000007598360128,,,,,,-0.13333346916289712,,-0.14285618196009264,,,,,,,,,,,,,-0.05555562232212763,,,,,,,,,,,,,,,,,0.5121951219512195,,,,,,,,,,-0.11999997799781648,,,,,,,,,,,-0.3030302599045176,,,,,,,,,,,,,,-0.17142871202895404,-0.06896463719370294,,,0.05882352941176472,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08749993910660236,-0.15151508950340875,,,0.0,0.3098592429275784,,,,,,,,,,,,,,,,,,-0.027888628504556423,,,,,,,,,-0.5,,,,,,,,,,,,,,,,-0.04545193962634353,,,,,,,,,,,,,,,,-0.058823600181666325,,,,,,0.0,,,,,,,,0.046511641265237325,,,-0.1923079585531997,,-0.05882347355888917,,,,-0.12121212121212122,,0.0,,,,,,-0.05405409852335308,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.11999790628984552,,-0.052631578947368474,,,,,,,,,,,,,,,,-0.038461538461538436,,,,0.0,,,,,,0.21818646694089572,,,,,,,,0.0,,,,-0.021739140613952435,,,-0.050000000000000044,,0.0,,,-0.05479461451736689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03448427048390679,,,,-0.06557377049180324,,,,,,,,,,,,,,0.05813415054523996,,,,,,,-0.025007190717185712,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12115374180190663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10000064227901528,-0.022222305827205968,,,-0.04255294782508301,,-0.05263381266093159,,,-0.06896539259094059,,,,,,0.5862068965517242,0.04761904761904767,,,,,,,,,,,,,,,,,-0.11999996515324518,,,,,,-0.03571433920136935,,,,,,,,,,,0.08823549809747178,,,-0.16666666666666663,,,,,,,,,,,,,-0.08641973655383794,,,0.05555551176885731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057692329550943944,,,,,,,,,,,,,-0.15942041138354346,-0.41176468945170563,-0.02380956475728091,,0.0,,,,-0.04838751161405841,,,,,,,,,,,,0.1600002572617063,,,,,0.1428572459392914,,,,,,,,,,,0.08163260022731977,,,,0.03448428835013084,,,,,,,,,,-0.5777777826625544,,,-0.1428571428571429,,,,,,,,,,,,,,,,,
